"math/0609663","David M. Fisher","David Fisher and Theron Hitchman","Strengthening Kazhdan's Property $(T)$ by Bochner Methods",,,,,"math.DG math.RT",,"  In this paper, we propose a property which is a natural generalization of
Kazhdan's property $(T)$ and prove that many, but not all, groups with property
$(T)$ also have this property.
  Let $\G$ be a finitely generated group. One definition of $\G$ having
property $(T)$ is that $H^1(\G,\pi,\fh)=0$ where the coefficient module $\fh$
is a Hilbert space and $\pi$ is a unitary representation of $\G$ on $\fh$. Here
we allow more general coefficients and say that $\G$ has property $F \otimes H$
if $H^1(\G,\pi_1{\otimes}\pi_2,F{\otimes}\fh)=0$ if $(F,\pi_1)$ is any
representation with $\dim(F)<\infty$ and $(\fh,\pi_2)$ is a unitary
representation.
  The main result of this paper is that a uniform lattice in a semisimple Lie
group has property $F \otimes H$ if and only if it has property $(T)$. The
proof hinges on an extension of a Bochner-type formula due to
Matsushima-Murakami and Raghunathan. We give a new and more transparent
derivation of this formula as the difference of two classical Weitzenb\""{o}ck
formula's for two different structures on the same bundle. Our Bochner-type
formula is also used in our work on harmonic maps into continuum products
\cite{Fisher-Hitchman2,Fisher-Hitchman1}. Some further applications of property
$F \otimes H$ in the context of group actions will be given in
\cite{Fisher-Hitchman3}.
","[{""version"":""v1"",""created"":""Sat, 23 Sep 2006 17:38:33 GMT""}]","2007-05-23"
"math/0609665","Alexandre Gabard","Alexandre Gabard","A separable manifold failing to have the homotopy type of a CW-complex","5 pages, 3 figures",,,,"math.GT",,"  We show that the Pr\""ufer surface, which is a separable non-metrizable
2-manifold, has not the homotopy type of a CW-complex. This will follow easily
from J. H. C. Whitehead's result: if one has a good approximation of an
arbitrary space by a CW-complex, which fails to be a homotopy equivalence, then
the given space is not homotopy equivalent to a CW-complex.
","[{""version"":""v1"",""created"":""Sat, 23 Sep 2006 19:47:59 GMT""}]","2007-05-23"
"math/0609666","Volker Elling","Volker Elling","Carbuncles as self-similar entropy solutions",,,,,"math.NA math-ph math.MP",,"  Numerical approximations of shock waves sometimes suffer from instabilities
called carbuncles. Techniques for suppressing carbuncles are trial-and-error
and lack in reliability and generality, partly because theoretical knowledge
about carbuncles is equally unsatisfactory. It is not known which numerical
schemes are affected in which circumstances, what causes carbuncles to appear
and whether carbuncles are purely numerical artifacts or rather features of a
continuum equation or model. This work presents evidence towards the latter: it
is conjectured that carbuncles are a special class of non-physical entropy
solutions. Using a new technique for triggering a single carbuncle, their
structure is computed in detail in similarity coordinates.
","[{""version"":""v1"",""created"":""Sun, 24 Sep 2006 01:13:11 GMT""}]","2007-05-23"
"math/0609667","Edriss Titi","Chonsheng Cao, Junlin Qin and Edriss S. Titi","Regularity Criterion for Solutions of Three-Dimensional Turbulent
  Channel Flows",,,,,"math.AP math-ph math.MP",,"  In this paper we consider the three-dimensional Navier-Stokes equations in
infinite channel. We provide a regularity criterion for solutions of the
three-dimensional Navier-Stokes equations in terms of the vertical component of
the velocity field.
","[{""version"":""v1"",""created"":""Sun, 24 Sep 2006 01:24:39 GMT""}]","2007-05-23"
"math/0609668","Hiroki Matui","Thierry Giordano, Hiroki Matui, Ian F. Putnam and Christian F. Skau","Orbit equivalence for Cantor minimal Z^2-systems","42 pages",,,,"math.DS math.OA",,"  We show that every minimal, free action of the group Z^2 on the Cantor set is
orbit equivalent to an AF-relation. As a consequence, this extends the
classification of minimal systems on the Cantor set up to orbit equivalence to
include AF-relations, Z-actions and Z^2-actions.
","[{""version"":""v1"",""created"":""Sun, 24 Sep 2006 01:44:03 GMT""},{""version"":""v2"",""created"":""Fri, 13 Oct 2006 01:50:11 GMT""},{""version"":""v3"",""created"":""Thu, 22 Nov 2007 13:33:53 GMT""}]","2007-11-22"
"math/0609669","Michel Brion","Michel Brion","Log homogeneous varieties","Final version, to appear in the Proceedings of the VI Coloquio
  Latinoamericano de Algebra (Colonia, Uruguay, 2005)",,,,"math.AG",,"  Given a complete nonsingular algebraic variety $X$ and a divisor $D$ with
normal crossings, we say that $X$ is log homogeneous with boundary $D$ if the
logarithmic tangent bundle $T_X(- \log D)$ is generated by its global sections.
We then show that the Albanese morphism $\alpha$ is a fibration with fibers
being spherical (in particular, rational) varieties. It follows that all
irreducible components of $D$ are nonsingular, and any partial intersection of
them is irreducible. Also, the image of $X$ under the morphism $\sigma$
associated with $- K_X - D$ is a spherical variety, and the irreducible
components of all fibers of $\sigma$ are quasiabelian varieties. Generalizing
the Borel-Remmert structure theorem for homogeneous varieties, we show that the
product morphism $\alpha \times \sigma$ is surjective, and the irreducible
components of its fibers are toric varieties. We reduce the classification of
log homogeneous varieties to a problem concerning automorphism groups of
spherical varieties, that we solve under an additional assumption.
","[{""version"":""v1"",""created"":""Sun, 24 Sep 2006 08:29:00 GMT""},{""version"":""v2"",""created"":""Wed, 24 Jan 2007 08:50:26 GMT""}]","2007-05-23"
"math/0609670","Giuseppe Mingione","Giuseppe Mingione","The Calder\'on-Zygmund theory for elliptic problems with measure data",,"Ann. Scu. Norm. Sup. Pisa Cl. Sci. (Ser. V) 6 (2007) 195-251",,,"math.AP",,"  We consider non-linear elliptic equations having a measure in the right hand
side, of the type $ \divo a(x,Du)=\mu, $ and prove differentiability and
integrability results for solutions. New estimates in Marcinkiewicz spaces are
also given, and the impact of the measure datum density properties on the
regularity of solutions is analyzed in order to build a suitable
Calder\'on-Zygmund theory for the problem. All the regularity results presented
in this paper are provided together with explicit local a priori estimates.
","[{""version"":""v1"",""created"":""Sun, 24 Sep 2006 14:55:05 GMT""},{""version"":""v2"",""created"":""Sat, 7 Jul 2007 17:01:57 GMT""}]","2007-07-09"
"nlin/0609058","Chengshi Liu","Chengshi Liu","Direct integral method, complete discrimination system for polynomial
  and applications to classifications of all single traveling wave solutions to
  nonlinear differential equations:a survey","33 pages",,,,"nlin.SI",,"  Complete discrimination system for polynomial and direct integral method were
discussed systematically. In particularly, we pointed out some mistaken
viewpoints. Combining with complete discrimination system for polynomial,
direct integral method was developed to become a powerful method and was
applied to a lot of nonlinear mathematical physics equations. All single
traveling wave solutions to theses equations can be obtained. As examples, we
gave all traveling wave solutions to some equations such as mKdV equation,
Sine-Gordon equation, Double Sine-Gordon equation, triple Sine-Gordon equation,
Fujimoto-Watanabe equation, coupled Harry-Dym equation and coupled KdV equation
and so on. At the end, we give the partial answers to Fan's a problem.
","[{""version"":""v1"",""created"":""Sun, 24 Sep 2006 03:08:36 GMT""}]","2007-05-23"
"nucl-th/0609066","Rainer J. Fries","Rainer J. Fries","Hadronization of Dense Partonic Matter","8 pages, 4 figures; plenary talk delivered at SQM 2006, to appear in
  J. Phys. G","J.Phys. G32 (2006) S151-S158","10.1088/0954-3899/32/12/S19",,"nucl-th",,"  The parton recombination model has turned out to be a valuable tool to
describe hadronization in high energy heavy ion collisions. I review the model
and revisit recent progress in our understanding of hadron correlations. I also
discuss higher Fock states in the hadrons, possible violations of the elliptic
flow scaling and recombination effects in more dilute systems.
","[{""version"":""v1"",""created"":""Sat, 23 Sep 2006 22:07:48 GMT""}]","2009-11-11"
"physics/0609213","Victor M. Eguiluz","Damon Centola (1), Juan Carlos Gonzalez-Avella (2), Victor M. Eguiluz
  (2), Maxi San Miguel (2) ((1) Harvard U., (2) IMEDEA (CSIC-UIB), Spain)","Homophily, Cultural Drift and the Co-Evolution of Cultural Groups","(8 pages, 8 figures)","Journal of Conflict Resolution 51, 905-929 (2007)","10.1177/0022002707307632",,"physics.soc-ph",,"  In studies of cultural differentiation, the joint mechanisms of homophily and
influence have been able to explain how distinct cultural groups can form.
While these mechanisms normally lead to cultural convergence, increased levels
of heterogeneity can allow them to produce global diversity. However, this
emergent cultural diversity has proven to be unstable in the face of ""cultural
drift""- small errors or innovations that allow cultures to change from within.
We develop a model of cultural differentiation that combines the traditional
mechanisms of homophily and influence with a third mechanism of 2network
homophily"", in which network structure co-evolves with cultural interaction. We
show that if social ties are allowed to change with cultural influence, a
complex relationship between heterogeneity and cultural diversity is revealed,
in which increased heterogeneity can reduce cultural group formation while
simultaneously increasing social connectedness. Our results show that in
certain regions of the parameter space these co-evolutionary dynamics can lead
to patterns of cultural diversity that are stable in the presence of cultural
drift.
","[{""version"":""v1"",""created"":""Sat, 23 Sep 2006 16:44:57 GMT""},{""version"":""v2"",""created"":""Wed, 27 Sep 2006 14:05:21 GMT""}]","2008-01-23"
"physics/0609214","Valery M. Biryukov","V.M. Biryukov","Verification of crystal collimation model in experiment","7 pages, 4 figures",,,,"physics.acc-ph",,"  The studies of crystal collimation in the experiments at Relativistic Heavy
Ion Collider and Tevatron and in computer simulations reveal strong coherent
effects observed in a very broad angular range. Our theory explains the effects
by coherent scattering on the potential of bent crystal atomic planes, which
amplifies beam diffusion in accelerator by orders of magnitude. This coherent
scattering in bent crystal is being studied in a CERN SPS experiment. We
present Monte Carlo predictions for the SPS and Tevatron experiments, and show
the implications of the coherent scattering effect for crystal collimation in
the Large Hadron Collider.
","[{""version"":""v1"",""created"":""Sat, 23 Sep 2006 17:23:05 GMT""}]","2007-05-23"
"physics/0609215","Gabriel Murariu","Gabriel Murariu","Interactive computer simulations of electrokinetic physics phenomena","10 pages, 11 figures",,,,"physics.ed-ph physics.class-ph physics.comp-ph",,"  In our days, the necessity of laboratory apparatus accustoming by building up
specific software objects for studying the virtual evolution of physical
phenomena is a major request. In this respect, the aim of the present paper is
to present a developed set of electricity interactive simulation computer
applica-tions. By following an Object Oriented Programming technology, the
necessary software objects are described. Finally, specific examples are
extensively presented as well as some screen-shots of the applications
interface.
","[{""version"":""v1"",""created"":""Sun, 24 Sep 2006 07:10:18 GMT""}]","2007-05-23"
"physics/0609216","Agung Budiyono","Agung Budiyono","A class of traveling-envelope solutions of free Schr\""odinger equation
  generated by Lorentz transformation","4 pages, content changed",,,,"physics.gen-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We develop a class of traveling-envelope solutions of Schr\""odinger equation
for a free particle whose amplitude is moving with constant group velocity
while keeping its shape undistorted. We show that solution with arbitrary
finite group velocity is obtained by Lorentz boosting the solution with
vanishing group velocity, if the quantum average energy $E$ and momentum $p$
are related to the rest-mass $m$ of the particle by Einstein formula
$E^2/c^2-p^2=m^2c^2$. The wave function is spatially localized with finite-size
support which is decreasing as the rest-mass and/or group velocity are
increased. For a particle with vanishing rest-mass yet finite momentum, we show
that the group and phase velocities are equal to the velocity of light and the
wavelength is given by Einstein another formula $\lambda_P=h/p$.
","[{""version"":""v1"",""created"":""Sun, 24 Sep 2006 07:22:26 GMT""},{""version"":""v2"",""created"":""Sun, 21 Feb 2010 13:54:16 GMT""},{""version"":""v3"",""created"":""Sat, 27 Feb 2010 01:32:28 GMT""}]","2010-02-27"
"quant-ph/0609182","Heng Fan","Gui-Fang Dang, Heng Fan","Optimal Broadcasting of Mixed States","10 pages, published version","Phys. Rev. A 76, 022323 (2007)","10.1103/PhysRevA.76.022323",,"quant-ph",,"  The N to M (M>N) universal quantum broadcasting of mixed states are proposed
for qubits system. The broadcasting of mixed states is universal and optimal in
the sense that the shrinking factor is independent of input state and achieves
the upper bound. The quantum broadcasting of mixed qubits is a generalization
of the universal quantum cloning machine for identical pure input states. A new
pure state decompositions of the identical mixed qubits are obtained.
","[{""version"":""v1"",""created"":""Sat, 23 Sep 2006 21:31:03 GMT""},{""version"":""v2"",""created"":""Thu, 14 Dec 2006 06:48:35 GMT""},{""version"":""v3"",""created"":""Wed, 9 May 2007 16:22:35 GMT""},{""version"":""v4"",""created"":""Thu, 22 Nov 2007 03:16:02 GMT""}]","2009-11-13"
